source,target,weight
AUT,KNA,111.68484037016
AUT,BEL,1756360.953800277
AUT,TTO,8187.312884822321
AUT,MLI,70585.46324275185
AUT,TGO,1630.44301418056
AUT,SVN,2835863.603878516
AUT,KIR,2.577623898
AUT,CIV,20772.129745513445
AUT,CHN,3289975.535121712
AUT,MRT,35103.81285410577
AUT,ARM,17965.116167733926
AUT,MDV,5889.95153877712
AUT,JAM,3103.21416033976
AUT,IND,684658.7014015772
AUT,NGA,109807.76586679698
AUT,ZWE,1533.1706945304004
AUT,BLR,157457.87091370948
AUT,COG,7929.093728981041
AUT,BHS,8541.64914134528
MLT,ARG,330.808
MLT,NPL,308.491
MLT,CAN,41015.101
MLT,ITA,152830.23199999996
MLT,SWZ,336.498
MLT,HUN,6596.104
MLT,KWT,2785.541
MLT,ISL,1897.344
MLT,MAR,14287.539999999995
MLT,CHL,115.606
MLT,MOZ,2012.707
MLT,MEX,16905.025999999998
MLT,UKR,59.7
MLT,ISR,7425.325
MLT,GIN,1420.187
MLT,BIH,65.589
MLT,ZAF,6848.490000000001
MLT,PHL,24825.42
MLT,URY,0.356
MLT,THA,2618.58
MLT,BRA,3220.872
MLT,POL,21202.201
MLT,KAZ,34.727000000000004
MLT,PRY,82.615
MLT,AUS,11505.243
MLT,LVA,494.5460000000001
MLT,ATG,11.098
MLT,CZE,7418.658999999997
MLT,DEU,370780.293
MLT,NER,1525.082
MLT,CYP,2896.9039999999995
MLT,TUR,24959.438000000013
MLT,PAN,848.318
MLT,EGY,517544.9500000001
MLT,CRI,2.727
MLT,AZE,25.334
MLT,TKM,0.685
MLT,DOM,1335.915
MLT,MKD,22.045
MLT,GBR,140305.762
MLT,CAF,16.647
MLT,NZL,1607.031
MLT,FIN,4276.103
MLT,BFA,120.83599999999998
MLT,PAK,550.4240000000001
MLT,LTU,1694.521
MLT,SVK,5420.341
MLT,JOR,3052.646
MLT,MWI,9.091
MLT,EST,11.716
MLT,PRT,4120.769
MLT,LSO,2140.844
MLT,SUR,130.592
MLT,GMB,3808.729
MLT,SAU,43476.189000000006
MLT,MYS,15340.619000000004
MLT,LKA,480.494
MLT,LUX,201.941
MLT,NLD,34924.41
MLT,SGP,188563.444
MLT,CMR,2022.4510000000005
MLT,LBR,796.5419999999999
MLT,BHR,1830.272
MLT,RUS,3534.281999999999
MLT,IRQ,832.114
MLT,STP,18.173
MLT,TCD,3549.956
MLT,MUS,1209.973
MLT,AUT,8149.412
MLT,LBY,133057.67000000004
MLT,BGD,7482.963
MLT,ALB,429.659
MLT,TZA,167.875
MLT,GEO,9562.845
MLT,AFG,289.785
MLT,BGR,3830.542
MLT,PER,4416.365
MLT,VNM,3139.002
MLT,GHA,13685.127
MLT,MDA,0.555
MLT,ESP,40188.278
MLT,DMA,16.248
MLT,SYC,127.109
MLT,KOR,17906.387
MLT,LBN,5996.011
MLT,MMR,86.697
MLT,RWA,391.45900000000006
MLT,COL,182.954
MLT,BEN,0.222
MLT,GAB,1356.18
MLT,KEN,2609.697
MLT,DNK,4266.241000000001
MLT,AGO,16641.250000000004
MLT,JPN,121387.15000000002
MLT,DZA,25995.993
MLT,USA,150277.47699999998
MLT,ARE,38466.11600000001
MLT,TON,1690.913
MLT,IDN,8659.994
MLT,IRN,200.719
MLT,BWA,0.001
MLT,HRV,593.191
MLT,SLE,2489.89
MLT,ECU,68.835
MLT,OMN,9905.656
MLT,GRC,6910.282
MLT,GTM,21.356
MLT,SEN,3206.163
MLT,SWE,13368.799999999996
MLT,QAT,8148.846000000001
MLT,GNB,169.137
MLT,IRL,9307.106999999998
MLT,TUN,106284.038
MLT,UGA,3457.117
MLT,CHE,29048.829999999994
MLT,FRA,265868.94200000004
MLT,MDG,244.799
MLT,HTI,1118.769
MLT,FJI,1463.789
MLT,GUY,427.225
MLT,KGZ,932.193
MLT,ETH,633.231
MLT,NOR,7501.803999999999
MLT,YEM,11067.204
MLT,NAM,0.111
MLT,BEL,7572.689000000001
MLT,TTO,179.303
MLT,MLI,2720.52
MLT,TGO,141361.312
MLT,SVN,1009.4009999999996
MLT,CIV,755.286
MLT,CHN,48273.87
MLT,MRT,230.816
MLT,ARM,16.26
MLT,MDV,691.061
MLT,IND,23298.639
MLT,NGA,10020.153
MLT,BLR,5.227
MLT,COG,195.952
MLT,BHS,90.281
COM,ITA,123.98375
COM,ZAF,238.46850302775
COM,LVA,123.98375
COM,DEU,1852.343807116
COM,EGY,207.391
COM,GBR,57.032525
COM,PAK,364.463758625
COM,SAU,62.43145375
COM,NLD,1289.7581412685
COM,SGP,790.3499010725001
COM,CMR,5.6925898975
COM,MUS,2658.412336454
COM,TZA,41.51598123
COM,ESP,111.585375
COM,KEN,15.83606341925
COM,DZA,3.7195125
COM,USA,439.03326883925
COM,ARE,185.434605
COM,GRC,99.187
COM,TUN,10.61978302125
COM,FRA,3425.236916085999
COM,MDG,644.3694230315
COM,CHN,2.43702459
COM,IND,2385.2259510905005
BGD,ARG,7190.379000000001
BGD,NPL,2614.551
BGD,CAN,1062620.403
BGD,ITA,1353674.252999999
BGD,SWZ,1913.7490000000005
BGD,PNG,1329.8099999999995
BGD,HUN,7907.067999999999
BGD,KWT,16721.264000000003
BGD,MNG,489.093
BGD,MAR,5235.931999999999
BGD,CHL,41837.16799999999
BGD,MOZ,273.429
BGD,MEX,157755.34500000003
BGD,UKR,21577.660000000003
BGD,ISR,1044.836
BGD,GIN,619.801
BGD,BIH,1286.255
BGD,ZAF,85193.08099999999
BGD,PHL,35809.109
BGD,URY,4383.886
BGD,THA,34771.827999999994
BGD,BRA,173467.969
BGD,POL,610670.2960000001
BGD,UZB,10192.773
BGD,KAZ,2183.2740000000003
BGD,PRY,658.9380000000001
BGD,AUS,674536.9909999999
BGD,LVA,4368.282
BGD,CZE,209012.399
BGD,DEU,4673183.5380000025
BGD,NER,83.856
BGD,CYP,5014.088000000001
BGD,BOL,828.7410000000001
BGD,GRD,43.823
BGD,TUR,674035.4440000001
BGD,PAN,19176.202
BGD,CRI,1728.263
BGD,AZE,523.362
BGD,TJK,546.903
BGD,TKM,6.945
BGD,DOM,792.371
BGD,MKD,22.968
BGD,GBR,3499822.0759999994
BGD,KHM,3577.38
BGD,NZL,64390.61600000001
BGD,FIN,31057.004
BGD,BFA,231.66000000000005
BGD,PAK,47727.76100000001
BGD,LTU,1966.194
BGD,SLV,1501.6550000000002
BGD,SVK,76243.64199999999
BGD,JOR,7915.401000000002
BGD,MWI,73.805
BGD,EST,1292.851
BGD,PRT,53016.114
BGD,LSO,56.014
BGD,SUR,98.072
BGD,GMB,399.637
BGD,SAU,190118.33
BGD,MYS,146515.51799999998
BGD,LKA,25983.952
BGD,LUX,0.622
BGD,NLD,817494.298
BGD,SGP,175033.97400000005
BGD,CMR,1619.014
BGD,LBR,1215.046
BGD,BHR,5025.614
BGD,RUS,280612.1290000001
BGD,IRQ,1049.4840000000002
BGD,STP,23.865
BGD,MUS,2743.674
BGD,NIC,764.083
BGD,BTN,2441.9700000000003
BGD,AUT,59930.60300000001
BGD,LBY,2214.643
BGD,MLT,8307.823
BGD,COM,198.52
BGD,ALB,2749.991
BGD,TZA,3057.511
BGD,GEO,664.6080000000001
BGD,WSM,9.717
BGD,AFG,4685.408
BGD,BGR,2935.4130000000005
BGD,PER,22944.118
BGD,BDI,222.948
BGD,VNM,52567.645
BGD,GHA,2187.369
BGD,MDA,454.398
BGD,ESP,1845434.397
BGD,DMA,30.584
BGD,HND,1343.369
BGD,SYC,635.3290000000001
BGD,KOR,281349.306
BGD,LBN,11674.167000000003
BGD,MMR,21133.540000000005
BGD,RWA,142.411
BGD,COL,11547.601
BGD,BEN,289.13800000000003
BGD,GAB,22.239
BGD,KEN,8965.472
BGD,DNK,632287.6760000001
BGD,AGO,3094.1710000000003
BGD,JPN,957370.145
BGD,DZA,5850.493
BGD,USA,6139265.091000001
BGD,ARE,353636.50600000017
BGD,TON,26.195
BGD,IDN,35702.57100000001
BGD,IRN,39023.42499999999
BGD,BWA,1.509
BGD,ZMB,155.624
BGD,HRV,14657.941
BGD,SLE,1171.327
BGD,ECU,6717.095
BGD,OMN,17450.93
BGD,GRC,28623.869
BGD,GTM,892.18
BGD,SEN,1858.52
BGD,SWE,459745.55200000014
BGD,QAT,17628.952
BGD,GNB,549.024
BGD,IRL,206058.49
BGD,TUN,4249.253
BGD,UGA,33868.052
BGD,CHE,121192.36100000002
BGD,FRA,1755397.5230000005
BGD,LAO,179.15500000000003
BGD,MDG,444.393
BGD,HTI,1540.918
BGD,FJI,1179.695
BGD,GUY,26.103
BGD,KGZ,345.329
BGD,ETH,2222.561
BGD,NOR,132211.643
BGD,YEM,6040.924999999999
BGD,NAM,52.987
BGD,KNA,51.937
BGD,BEL,904439.7580000004
BGD,TTO,702.8820000000001
BGD,MLI,14333.573
BGD,TGO,134.758
BGD,SVN,32572.726
BGD,KIR,34.897
BGD,CIV,11261.588
BGD,CHN,715211.1709999999
BGD,MRT,581.708
BGD,ARM,878.505
BGD,MDV,6142.279
BGD,JAM,749.5870000000001
BGD,IND,517812.848
BGD,NGA,3080.84
BGD,ZWE,554.606
BGD,BLR,3136.618
ALB,CAN,120.877
ALB,ITA,893012.4290000001
ALB,HUN,13050.363
ALB,ISR,38.982
ALB,BIH,3689.884
ALB,POL,2486.882
ALB,LVA,193.119
ALB,CZE,1170.329
ALB,DEU,49027.205
ALB,TUR,24693.885
ALB,EGY,347.90099999999995
ALB,MKD,39537.546
ALB,GBR,2829.415
ALB,LTU,228.265
ALB,SVK,31.94
ALB,JOR,381.834
ALB,SAU,271.281
ALB,NLD,14073.224000000002
ALB,IRQ,1891.614
ALB,AUT,19881.631
ALB,MLT,11892.714
ALB,BGR,18372.304
ALB,GHA,16.241
ALB,ESP,18032.45
ALB,LBN,224.53500000000005
ALB,DNK,2785.974
ALB,USA,11153.878
ALB,ARE,1865.486
ALB,HRV,1237.215
ALB,GRC,49965.989
ALB,SWE,829.308
ALB,IRL,1.825
ALB,CHE,15208.289
ALB,FRA,9295.728000000005
ALB,KGZ,31.639
ALB,NOR,0.846
ALB,BEL,1172.369
ALB,SVN,8427.876
ALB,CIV,265.42
ALB,CHN,50582.69
TZA,ARG,988.616
TZA,NPL,3.755
TZA,CAN,5975.614999999999
TZA,ITA,35967.52299999999
TZA,SWZ,9132.686000000002
TZA,PNG,2.647
TZA,HUN,295.64699999999993
TZA,KWT,389.251
TZA,ISL,2401.916
TZA,MAR,3287.0060000000003
TZA,CHL,73.46400000000001
TZA,MOZ,18706.2
TZA,MEX,1230.657
TZA,UKR,1798.1519999999996
TZA,ISR,16951.748
TZA,GIN,829.894
TZA,ZAF,675380.1829999998
TZA,PHL,2716.189
TZA,GNQ,14.879
TZA,THA,6629.328
TZA,BRA,9.928
TZA,POL,21714.879000000004
TZA,KAZ,0.313
TZA,PRY,798.671
TZA,AUS,4536.201
TZA,LVA,8.468
TZA,CZE,110.086
TZA,DEU,225708.791
TZA,NER,8.380999999999998
TZA,CYP,2298.047
TZA,TUR,4768.510999999999
TZA,PAN,79021.405
TZA,EGY,841.5490000000001
TZA,DOM,192.601
TZA,GBR,23041.338
TZA,KHM,87.39399999999999
TZA,NZL,2226.766
TZA,FIN,2699.5230000000006
TZA,BFA,3651.748
TZA,PAK,19898.628999999997
TZA,LTU,274.687
TZA,SLV,0.546
TZA,JOR,212.45200000000003
TZA,MWI,56132.45300000001
TZA,EST,18.18
TZA,PRT,19601.436
TZA,GMB,29.938
TZA,SAU,11371.222000000002
TZA,MYS,29184.515
TZA,LKA,1754.36
TZA,NLD,76525.17800000001
TZA,SGP,6625.501999999998
TZA,CMR,534.745
TZA,LBR,127.851
TZA,BHR,687.2629999999999
TZA,RUS,11664.779
TZA,IRQ,199.019
TZA,STP,11.963
TZA,TCD,100.275
TZA,MUS,1270.6999999999998
TZA,AUT,421.234
TZA,LBY,310.529
TZA,MLT,308.111
TZA,COM,187927.82300000003
TZA,BGD,25685.311
TZA,ALB,0.157
TZA,GEO,378.95900000000006
TZA,BGR,2171.695
TZA,PER,9.194
TZA,BDI,39247.46899999998
TZA,VNM,70253.54500000001
TZA,GHA,452.4860000000001
TZA,MDA,12.146
TZA,ESP,18713.194
TZA,DMA,11.359
TZA,HND,6.235
TZA,SYC,14057.862
TZA,KOR,18223.067999999992
TZA,LBN,876.713
TZA,MMR,16.108999999999998
TZA,RWA,41300.66999999999
TZA,COL,235.48
TZA,BEN,6.467
TZA,GAB,36.487
TZA,KEN,793890.2359999998
TZA,DNK,2761.744
TZA,AGO,3812.584
TZA,JPN,230443.797
TZA,DZA,979.541
TZA,USA,50773.047
TZA,ARE,157555.401
TZA,IDN,6432.575000000001
TZA,IRN,140.605
TZA,BWA,119.078
TZA,ZMB,44219.68
TZA,HRV,10.232
TZA,SLE,25.592
TZA,ECU,10.43
TZA,OMN,249907.071
TZA,GRC,6271.764000000003
TZA,SEN,562.598
TZA,SWE,5168.361000000002
TZA,QAT,2918.8589999999995
TZA,IRL,673.099
TZA,TUN,1159.168
TZA,UGA,50469.137999999984
TZA,CHE,153932.659
TZA,FRA,16870.378000000004
TZA,MDG,3288.043
TZA,FJI,18.973
TZA,KGZ,0.4409999999999999
TZA,ETH,148.458
TZA,NOR,1437.714
TZA,YEM,3699.452
TZA,NAM,685.7339999999998
TZA,BEL,149206.08700000003
TZA,MLI,120.016
TZA,TGO,111.988
TZA,SVN,0.283
TZA,CIV,303.76000000000005
TZA,CHN,562322.4299999999
TZA,MRT,108.114
TZA,ARM,2.195
TZA,MDV,20.745
TZA,JAM,5.013
TZA,IND,1149436.953
TZA,NGA,3581.1430000000005
TZA,ZWE,6285.674
TZA,BLR,197.909
TZA,COG,115455.553
GEO,ARG,1567.8355
GEO,CAN,70170.32178000003
GEO,ITA,74581.60403
GEO,HUN,666.5150299999999
GEO,KWT,37.29009
GEO,MNG,898.0209000000001
GEO,MAR,145.72604
GEO,CHL,2600.17589
GEO,MEX,331.79044
GEO,UKR,59873.53471
GEO,ISR,5651.233459999999
GEO,GIN,90.0
GEO,ZAF,41.4454
GEO,PHL,247.913
GEO,URY,491.85518
GEO,THA,0.392
GEO,BRA,19929.2225
GEO,POL,28640.95661
GEO,UZB,97956.23415000002
GEO,KAZ,44946.87416000001
GEO,AUS,1167.0217799999998
GEO,LVA,6387.860000000001
GEO,CZE,13369.30778
GEO,DEU,72462.85104000001
GEO,NER,0.22
GEO,CYP,438.68558
GEO,TUR,186738.16448
GEO,PAN,2405.09857
GEO,EGY,3739.3009
GEO,CRI,1432.698
GEO,AZE,240764.95099999997
GEO,TJK,4430.621689999999
GEO,TKM,16052.352569999995
GEO,MKD,57.65922
GEO,GBR,21449.541080000003
GEO,KHM,3.99216
GEO,FIN,413.2444100000001
GEO,PAK,414.40944
GEO,LTU,33316.200430000004
GEO,SVK,6899.20707
GEO,JOR,7390.09237
GEO,MWI,0.80328
GEO,EST,2242.99949
GEO,PRT,156.55957
GEO,SAU,4813.07358
GEO,MYS,2295.67807
GEO,LKA,0.31
GEO,NLD,40369.28334
GEO,SGP,6835.06559
GEO,BHR,54.57808
GEO,RUS,162349.03173000002
GEO,IRQ,10936.01844
GEO,AUT,2355.8342100000004
GEO,LBY,2370.19977
GEO,MLT,311.59047
GEO,ALB,204.97936
GEO,TZA,119.875
GEO,AFG,328.72233
GEO,BGR,214247.11229
GEO,PER,2586.68365
GEO,VNM,494.65189
GEO,GHA,6.299979999999999
GEO,MDA,6534.322690000001
GEO,ESP,41938.0417
GEO,KOR,2592.9577800000006
GEO,LBN,5295.130029999999
GEO,COL,2699.33717
GEO,BEN,61.1325
GEO,KEN,1.4954199999999995
GEO,DNK,440.01236
GEO,AGO,3029.136
GEO,JPN,3304.18939
GEO,DZA,291.06132
GEO,USA,104190.78652999995
GEO,ARE,28112.386080000007
GEO,IDN,142.05
GEO,IRN,35782.19140000001
GEO,HRV,2010.54212
GEO,ECU,2310.8446
GEO,GRC,10569.502
GEO,GTM,2420.3724600000005
GEO,SEN,197.68454000000003
GEO,SWE,76.72778
GEO,QAT,1.46133
GEO,IRL,2195.72517
GEO,TUN,1877.45804
GEO,UGA,10.0524
GEO,CHE,30842.95758
GEO,FRA,21113.81188
GEO,KGZ,6666.939600000001
GEO,ETH,834.91565
GEO,NOR,56.2088
GEO,BEL,16305.29337
GEO,TTO,4218.55496
GEO,SVN,131.21327
GEO,CIV,0.89
GEO,CHN,125800.20129
GEO,ARM,180152.01177000004
GEO,JAM,15.2329
GEO,IND,14326.768770000002
GEO,NGA,72.19609000000001
GEO,ZWE,3770.58
GEO,BLR,20466.430400000005
WSM,PNG,20.657
WSM,ISL,45.048
WSM,PHL,3.810000000000001
WSM,THA,84.45
WSM,AUS,24815.032
WSM,DEU,198.476
WSM,GBR,64.51000000000002
WSM,NZL,8786.543000000001
WSM,MYS,125.778
WSM,NLD,53.721
WSM,SGP,956.867
WSM,JPN,2259.05
WSM,USA,3145.988000000001
WSM,ARE,62.143
WSM,TON,0.918
WSM,IDN,0.173
WSM,CHE,1.55
WSM,FJI,1701.1709999999998
WSM,CHN,824.986
WSM,BHS,111.361
AFG,CAN,684.0530000000001
AFG,ITA,2381.829
AFG,UKR,1.5
AFG,ZAF,33.4
AFG,THA,40.748000000000005
AFG,BRA,107.5
AFG,POL,6.234
AFG,KAZ,10160.609
AFG,AUS,1292.2419999999995
AFG,CZE,9.182
AFG,DEU,5278.178
AFG,TUR,16567.115999999998
AFG,EGY,91.589
AFG,AZE,2.58
AFG,TJK,2855.028
AFG,TKM,245.355
AFG,GBR,201.752
AFG,NZL,7.013999999999999
AFG,PAK,168580.826
AFG,SVK,0.784
AFG,JOR,7.916
AFG,SAU,877.7350000000002
AFG,NLD,1052.1339999999998
AFG,SGP,204.0
AFG,RUS,18478.69
AFG,IRQ,11830.381
AFG,AUT,51.916
AFG,BGD,618.7
AFG,GEO,12.8
AFG,BGR,7.906
AFG,VNM,341.876
AFG,ESP,333.56600000000003
AFG,KOR,11.79
AFG,LBN,1004.256
AFG,DNK,113.516
AFG,JPN,11.685
AFG,USA,2662.519
AFG,ARE,20477.769
AFG,IRN,25596.581
AFG,SWE,281.414
AFG,UGA,25.53
AFG,CHE,68.552
AFG,FRA,250.837
AFG,BEL,111.338
AFG,CHN,6001.253
AFG,IND,178804.103
BGR,ARG,5392.046
BGR,NPL,969.733
BGR,VCT,48.764
BGR,CAN,55058.10999999999
BGR,ITA,2318870.0110000004
BGR,SWZ,1.968
BGR,PNG,282.972
BGR,HUN,378854.4909999999
BGR,KWT,7287.740000000001
BGR,ISL,1515.624
BGR,MNG,1560.2760000000003
BGR,MAR,50070.316
BGR,CHL,16905.756000000005
BGR,MOZ,453.081
BGR,MEX,32017.204000000005
BGR,UKR,207856.30400000003
BGR,ISR,114623.591
BGR,GIN,1078.711
BGR,BIH,66912.23600000002
BGR,ZAF,65434.30899999997
BGR,PHL,28896.061
BGR,GNQ,145.952
BGR,URY,1600.0930000000003
BGR,THA,36026.30600000001
BGR,BRA,27716.042
BGR,POL,578491.3560000001
BGR,UZB,18735.019000000004
BGR,KAZ,26494.433000000008
BGR,PRY,254.60300000000004
BGR,AUS,31253.06600000001
BGR,LVA,28158.63299999999
BGR,ATG,50.805
BGR,CZE,429119.8650000001
BGR,DEU,3133970.2969999984
BGR,NER,890.0400000000001
BGR,CYP,164492.54300000003
BGR,LCA,0.558
BGR,BOL,766.1649999999998
BGR,PLW,1.971
BGR,TUR,2226159.711
BGR,PAN,3598.9120000000003
BGR,BRN,67.653
BGR,EGY,420426.7320000001
BGR,CRI,1161.7760000000003
BGR,AZE,23971.053
BGR,TJK,963.996
BGR,TKM,11190.077
BGR,DOM,6010.666
BGR,MKD,428226.2809999999
BGR,GBR,632524.8500000001
BGR,CAF,167.58100000000002
BGR,KHM,779.8320000000001
BGR,NZL,16356.705000000002
BGR,FIN,66034.029
BGR,BFA,125.677
BGR,PAK,14475.114
BGR,LTU,54729.97699999999
BGR,SLV,307.9
BGR,SVK,186107.373
BGR,JOR,30084.897000000004
BGR,MWI,669.876
BGR,EST,22685.02
BGR,PRT,104606.811
BGR,LSO,19.56
BGR,SUR,1679.5670000000002
BGR,GMB,54.129
BGR,SAU,106548.128
BGR,MYS,31651.582
BGR,LKA,4984.007
BGR,LUX,5966.772
BGR,NLD,588676.995
BGR,SGP,378060.1370000001
BGR,CMR,1509.657
BGR,LBR,756.115
BGR,BHR,1858.975
BGR,RUS,438068.0389999998
BGR,IRQ,33483.39
BGR,STP,12.091
BGR,TCD,271.593
BGR,MUS,563.41
BGR,NIC,200.834
BGR,AUT,442605.4810000001
BGR,LBY,86038.52200000001
BGR,MLT,54241.275
BGR,COM,108.801
BGR,BGD,26711.493
BGR,ALB,68863.42599999996
BGR,TZA,3020.458
BGR,GEO,178858.51299999998
BGR,AFG,2343.927
BGR,PER,3456.347
BGR,BDI,191.259
BGR,VNM,42694.145
BGR,GHA,9953.307
BGR,MDA,73160.25200000001
BGR,ESP,582625.329
BGR,DMA,57.591
BGR,HND,308.485
BGR,SYC,3559.914
BGR,KOR,60869.29599999999
BGR,LBN,96080.28699999998
BGR,MMR,493.595
BGR,RWA,2033.816
BGR,COL,4835.713000000002
BGR,BEN,1000.059
BGR,GAB,272.639
BGR,KEN,4352.406
BGR,DNK,136074.903
BGR,AGO,987.414
BGR,JPN,44667.260999999984
BGR,DZA,73649.32100000003
BGR,USA,419239.0119999998
BGR,ARE,243563.458
BGR,IDN,61627.36899999999
BGR,IRN,138712.009
BGR,BWA,110.155
BGR,ZMB,283.843
BGR,HRV,105775.76500000004
BGR,SLE,1226.674
BGR,ECU,1465.5310000000002
BGR,OMN,41075.86
BGR,GRC,1572829.564
BGR,GTM,4018.147
BGR,SEN,733.499
BGR,SWE,167046.31699999998
BGR,QAT,8230.491
BGR,GNB,13.58
BGR,IRL,32993.015
BGR,TUN,100075.16299999996
BGR,UGA,1823.468
BGR,CHE,143830.712
BGR,FRA,1054702.995
BGR,LAO,93.969
BGR,MDG,1068.099
BGR,HTI,73.986
BGR,FJI,64.399
BGR,GUY,295.47200000000004
BGR,KGZ,4058.726
BGR,ETH,29947.333
BGR,NOR,37460.889
BGR,YEM,9977.089
BGR,NAM,94707.899
BGR,KNA,46.093
BGR,BEL,940942.6669999998
BGR,TTO,532.6659999999999
BGR,MLI,662.506
BGR,TGO,342.7939999999999
BGR,SVN,203963.887
BGR,KIR,126.902
BGR,CIV,1777.827
BGR,CHN,610507.434
BGR,MRT,64.571
BGR,ARM,21303.82
BGR,MDV,76.934
BGR,JAM,398.0
BGR,IND,69142.09
BGR,NGA,4751.015
BGR,ZWE,390.487
BGR,BLR,31782.326000000005
BGR,COG,608.9899999999999
BGR,BHS,56.126
PER,ARG,131593.77665
PER,NPL,45.37345
PER,VCT,1365.5758899999998
PER,CAN,2408744.74338
PER,ITA,561365.46164
PER,SWZ,1494.37635
PER,HUN,1639.04095
PER,KWT,1799.38801
PER,ISL,1739.29064
PER,MAR,4305.54198
PER,CHL,1076603.89145
PER,MOZ,40.66938
PER,MEX,547009.22022
PER,UKR,1189.73474
PER,ISR,9242.42808
PER,GIN,267.97
PER,BIH,13.006620000000002
PER,ZAF,81442.5394
PER,PHL,57643.6997
PER,GNQ,663.2115399999999
PER,URY,35547.04112
PER,THA,67457.67606
PER,BRA,1072571.99708
PER,POL,9642.07483
PER,KAZ,14.18341
PER,PRY,10591.673599999998
PER,AUS,100616.44017000002
PER,LVA,849.33197
PER,ATG,1020.7852300000002
PER,CZE,2223.07781
PER,DEU,926783.01027
PER,CYP,700.02635
PER,LCA,2579.32395
PER,BOL,593554.1261999999
PER,GRD,367.09472
PER,TUR,32458.129270000005
PER,PAN,445495.7776
PER,BRN,2.32116
PER,EGY,8017.67117
PER,CRI,56057.425860000025
PER,AZE,2.2701
PER,DOM,101632.24324
PER,MKD,6.43705
PER,GBR,604072.9281000001
PER,KHM,3634.1956800000007
PER,NZL,36577.23642
PER,FIN,133517.16518
PER,BFA,220.86330000000004
PER,PAK,1757.83799
PER,LTU,4823.03031
PER,SLV,49105.65310999999
PER,SVK,8595.210179999998
PER,JOR,1644.33326
PER,MWI,7.83684
PER,EST,11205.289149999997
PER,PRT,27135.394610000007
PER,SUR,2396.61813
PER,GMB,2895.7082000000005
PER,SAU,18357.42725
PER,MYS,28900.00506
PER,LKA,1774.94187
PER,LUX,18.91037
PER,NLD,876756.20805
PER,SGP,13823.52712
PER,CMR,24696.67300000001
PER,LBR,2398.11812
PER,BHR,1002.95113
PER,RUS,85330.62483000002
PER,IRQ,64.8547
PER,MUS,1065.6367900000002
PER,NIC,23004.512800000004
PER,AUT,3103.02975
PER,LBY,543.2437
PER,MLT,559.0660200000001
PER,BGD,2585.95966
PER,ALB,311.90747
PER,TZA,588.2674599999999
PER,GEO,8857.935510000001
PER,WSM,250.87325
PER,AFG,3128.93082
PER,BGR,159013.1695
PER,PER,9.47125
PER,VNM,74386.24391
PER,GHA,74.9761
PER,ESP,1091987.3260600003
PER,DMA,4909.285359999999
PER,HND,40790.63636999999
PER,KOR,1087215.2693299996
PER,LBN,3069.60005
PER,MMR,902.32483
PER,COL,878591.7232599993
PER,BEN,1094.921
PER,GAB,131.3515
PER,KEN,1472.49689
PER,DNK,142473.90015
PER,AGO,1502.99253
PER,JPN,1117359.76206
PER,DZA,16566.443330000002
PER,USA,5078729.999950002
PER,ARE,20211.04906
PER,IDN,35161.352479999994
PER,IRN,552.05884
PER,ZMB,591.8036900000001
PER,HRV,503.10252
PER,SLE,1117.804
PER,ECU,710306.9840900002
PER,OMN,24443.71763
PER,GRC,7454.39391
PER,GTM,92724.87825999995
PER,SEN,2110.60049
PER,SWE,154901.18352
PER,QAT,275.8698
PER,GNB,19.8826
PER,IRL,11105.799730000002
PER,TUN,137.78546000000003
PER,UGA,15.825509999999998
PER,CHE,2677079.5989099992
PER,FRA,282790.7487999999
PER,MDG,38.6857
PER,HTI,56518.94561000001
PER,GUY,2565.5764500000005
PER,KGZ,9.41261
PER,NOR,33484.43609
PER,YEM,5.06
PER,NAM,94197.82804
PER,KNA,1144.49157
PER,BEL,463639.4057900001
PER,TTO,18158.374580000003
PER,MLI,4.0114
PER,TGO,160.6422
PER,SVN,423.59184
PER,CHN,7391350.146510002
PER,MRT,829.04274
PER,JAM,8670.1691
PER,IND,676794.3068400001
PER,NGA,896.1378000000001
PER,ZWE,3894.13119
PER,COG,381.87349
PER,BHS,7881.056380000002
BDI,CAN,252.623
BDI,ITA,1065.166
BDI,GIN,24.688
BDI,ZAF,21.994
BDI,GNQ,48.982
BDI,THA,324.257
BDI,BRA,0.1
BDI,AUS,143.79299999999998
BDI,DEU,1285.427
BDI,NER,23.319
BDI,GBR,580.7389999999999
BDI,NLD,720.251
BDI,SGP,5299.745
BDI,MUS,395.175
BDI,TZA,2192.842
BDI,KOR,218.603
BDI,LBN,0.748
BDI,RWA,4626.508000000001
BDI,BEN,31.48
BDI,GAB,24.985
BDI,KEN,13431.729000000005
BDI,DNK,5.493
BDI,AGO,10.011
BDI,JPN,331.826
BDI,USA,1375.5010000000002
BDI,ARE,14492.433
BDI,ZMB,290.58400000000006
BDI,HRV,2.511
BDI,SLE,0.551
BDI,OMN,2659.277
BDI,SEN,74.615
BDI,SWE,226.237
BDI,UGA,3096.6040000000003
BDI,CHE,22516.495
BDI,FRA,748.7350000000001
BDI,ETH,39.927
BDI,NOR,138.923
BDI,BEL,4260.57
BDI,MLI,17.486
BDI,TGO,1.046
BDI,CIV,8.153
BDI,CHN,780.3980000000001
BDI,MRT,31.924
BDI,IND,148.988
BDI,NGA,90.488
BDI,ZWE,0.305
BDI,COG,4.613
VNM,ARG,377619.1899999999
VNM,NPL,24240.55000000001
VNM,CAN,2407510.5379999983
